Algorithm,Hari,Jam,Prodi,Kode_MK,Nama_MK,Jenis,Ruang,Dosen,Fitness,Heavy_Total,Light_Total,Feasible
COA,Tue,10,Pendidikan Teknologi Informasi,CSD60712,Probabilitas dan Statistika,lecture,F3.1,83,3.995844321905218e-06,250,259,False
COA,Tue,15,Pendidikan Teknologi Informasi,CSD60712,Probabilitas dan Statistika,lecture,F3.5a,83,3.995844321905218e-06,250,259,False
COA,Wed,13,Pendidikan Teknologi Informasi,CIE62307,"Sistem Pembelajaran Berbasis Multimedia, Gim, dan Peranti Bergerak",lecture,F4.2,47,3.995844321905218e-06,250,259,False
COA,Fri,8,Pendidikan Teknologi Informasi,CIE62307,"Sistem Pembelajaran Berbasis Multimedia, Gim, dan Peranti Bergerak",lecture,F2.2,47,3.995844321905218e-06,250,259,False
COA,Mon,10,Pendidikan Teknologi Informasi,CIE62307,"Sistem Pembelajaran Berbasis Multimedia, Gim, dan Peranti Bergerak",lecture,F4.6,47,3.995844321905218e-06,250,259,False
COA,Thu,7,Pendidikan Teknologi Informasi,CIE62307,"Sistem Pembelajaran Berbasis Multimedia, Gim, dan Peranti Bergerak",lecture,F4.6,103,3.995844321905218e-06,250,259,False
COA,Wed,12,Pendidikan Teknologi Informasi,CIE62307,"Sistem Pembelajaran Berbasis Multimedia, Gim, dan Peranti Bergerak",lecture,F2.5,103,3.995844321905218e-06,250,259,False
COA,Fri,7,Pendidikan Teknologi Informasi,CIE62307,"Sistem Pembelajaran Berbasis Multimedia, Gim, dan Peranti Bergerak",lecture,F2.9,103,3.995844321905218e-06,250,259,False
COA,Mon,17,Pendidikan Teknologi Informasi,CIE62307,"Sistem Pembelajaran Berbasis Multimedia, Gim, dan Peranti Bergerak",lecture,F3.16,16,3.995844321905218e-06,250,259,False
COA,Wed,9,Pendidikan Teknologi Informasi,CIE62307,"Sistem Pembelajaran Berbasis Multimedia, Gim, dan Peranti Bergerak",lecture,F3.9,16,3.995844321905218e-06,250,259,False
COA,Wed,8,Pendidikan Teknologi Informasi,CIE62307,"Sistem Pembelajaran Berbasis Multimedia, Gim, dan Peranti Bergerak",lecture,F4.12,16,3.995844321905218e-06,250,259,False
COA,Fri,15,Pendidikan Teknologi Informasi,CIE62307,"Sistem Pembelajaran Berbasis Multimedia, Gim, dan Peranti Bergerak",lecture,F4.2,62,3.995844321905218e-06,250,259,False
COA,Thu,7,Pendidikan Teknologi Informasi,CIE62307,"Sistem Pembelajaran Berbasis Multimedia, Gim, dan Peranti Bergerak",lecture,F2.9,62,3.995844321905218e-06,250,259,False
COA,Tue,15,Pendidikan Teknologi Informasi,CIE62307,"Sistem Pembelajaran Berbasis Multimedia, Gim, dan Peranti Bergerak",lecture,F11.1,62,3.995844321905218e-06,250,259,False
COA,Fri,8,Pendidikan Teknologi Informasi,CIE62118,Sistem Pembelajaran Bergamifikasi dan Terpersonalisasi,lecture,F4.3,47,3.995844321905218e-06,250,259,False
COA,Tue,9,Pendidikan Teknologi Informasi,CIE62118,Sistem Pembelajaran Bergamifikasi dan Terpersonalisasi,lecture,F3.2,47,3.995844321905218e-06,250,259,False
COA,Mon,16,Pendidikan Teknologi Informasi,CIE62118,Sistem Pembelajaran Bergamifikasi dan Terpersonalisasi,lecture,F3.10,47,3.995844321905218e-06,250,259,False
COA,Mon,14,Pendidikan Teknologi Informasi,CIE62118,Sistem Pembelajaran Bergamifikasi dan Terpersonalisasi,lecture,F2.4,103,3.995844321905218e-06,250,259,False
COA,Thu,8,Pendidikan Teknologi Informasi,CIE62118,Sistem Pembelajaran Bergamifikasi dan Terpersonalisasi,lecture,F3.18,103,3.995844321905218e-06,250,259,False
COA,Wed,14,Pendidikan Teknologi Informasi,CIE62118,Sistem Pembelajaran Bergamifikasi dan Terpersonalisasi,lecture,F3.10,103,3.995844321905218e-06,250,259,False
COA,Tue,16,Pendidikan Teknologi Informasi,CIE62118,Sistem Pembelajaran Bergamifikasi dan Terpersonalisasi,lecture,F11.1,40,3.995844321905218e-06,250,259,False
COA,Tue,14,Pendidikan Teknologi Informasi,CIE62118,Sistem Pembelajaran Bergamifikasi dan Terpersonalisasi,lecture,F4.9,40,3.995844321905218e-06,250,259,False
COA,Mon,14,Pendidikan Teknologi Informasi,CIE62118,Sistem Pembelajaran Bergamifikasi dan Terpersonalisasi,lecture,F3.12,40,3.995844321905218e-06,250,259,False
COA,Wed,10,Pendidikan Teknologi Informasi,CIE62118,Sistem Pembelajaran Bergamifikasi dan Terpersonalisasi,lecture,F3.12,16,3.995844321905218e-06,250,259,False
COA,Mon,14,Pendidikan Teknologi Informasi,CIE62118,Sistem Pembelajaran Bergamifikasi dan Terpersonalisasi,lecture,F2.5,16,3.995844321905218e-06,250,259,False
COA,Thu,12,Pendidikan Teknologi Informasi,CIE62118,Sistem Pembelajaran Bergamifikasi dan Terpersonalisasi,lecture,F3.6,16,3.995844321905218e-06,250,259,False
COA,Mon,10,Pendidikan Teknologi Informasi,CIE62118,Sistem Pembelajaran Bergamifikasi dan Terpersonalisasi,lecture,F11.4,16,3.995844321905218e-06,250,259,False
COA,Tue,9,Pendidikan Teknologi Informasi,CIE62118,Sistem Pembelajaran Bergamifikasi dan Terpersonalisasi,lecture,F3.18,16,3.995844321905218e-06,250,259,False
COA,Wed,12,Pendidikan Teknologi Informasi,CIE62118,Sistem Pembelajaran Bergamifikasi dan Terpersonalisasi,lecture,F4.13,16,3.995844321905218e-06,250,259,False
COA,Wed,15,Pendidikan Teknologi Informasi,CIE62308,Sistem Pembelajaran Jarak Jauh,lecture,F2.5,47,3.995844321905218e-06,250,259,False
COA,Tue,7,Pendidikan Teknologi Informasi,CIE62308,Sistem Pembelajaran Jarak Jauh,lecture,F3.5b,47,3.995844321905218e-06,250,259,False
COA,Fri,14,Pendidikan Teknologi Informasi,CIE62308,Sistem Pembelajaran Jarak Jauh,lecture,F2.1,47,3.995844321905218e-06,250,259,False
COA,Thu,7,Pendidikan Teknologi Informasi,CIE62308,Sistem Pembelajaran Jarak Jauh,lecture,F11.1,16,3.995844321905218e-06,250,259,False
COA,Fri,10,Pendidikan Teknologi Informasi,CIE62308,Sistem Pembelajaran Jarak Jauh,lecture,F3.14,16,3.995844321905218e-06,250,259,False
COA,Wed,13,Pendidikan Teknologi Informasi,CIE62308,Sistem Pembelajaran Jarak Jauh,lecture,F4.9,16,3.995844321905218e-06,250,259,False
COA,Wed,12,Pendidikan Teknologi Informasi,CSD60702,Sistem Pendukung Keputusan,lecture,F4.9,83,3.995844321905218e-06,250,259,False
COA,Tue,7,Pendidikan Teknologi Informasi,CSD60702,Sistem Pendukung Keputusan,lecture,F2.1,83,3.995844321905218e-06,250,259,False
COA,Mon,17,Pendidikan Teknologi Informasi,CSD60702,Sistem Pendukung Keputusan,practicum,LAB-45,83,3.995844321905218e-06,250,259,False
COA,Mon,9,Pendidikan Teknologi Informasi,CSD60702,Sistem Pendukung Keputusan,lecture,F11.4,108,3.995844321905218e-06,250,259,False
COA,Tue,15,Pendidikan Teknologi Informasi,CSD60702,Sistem Pendukung Keputusan,lecture,F3.3,108,3.995844321905218e-06,250,259,False
COA,Tue,13,Pendidikan Teknologi Informasi,CSD60702,Sistem Pendukung Keputusan,practicum,LAB-20,108,3.995844321905218e-06,250,259,False
COA,Mon,15,Pendidikan Teknologi Informasi,CIE62116,Teknologi Komputasi Awan,lecture,F3.1,17,3.995844321905218e-06,250,259,False
COA,Mon,12,Pendidikan Teknologi Informasi,CIE62116,Teknologi Komputasi Awan,lecture,F4.3,17,3.995844321905218e-06,250,259,False
COA,Wed,10,Pendidikan Teknologi Informasi,CIE62116,Teknologi Komputasi Awan,lecture,F3.11,17,3.995844321905218e-06,250,259,False
COA,Wed,14,Pendidikan Teknologi Informasi,CIE62116,Teknologi Komputasi Awan,lecture,F4.14,20,3.995844321905218e-06,250,259,False
COA,Thu,15,Pendidikan Teknologi Informasi,CIE62116,Teknologi Komputasi Awan,lecture,F11.3,20,3.995844321905218e-06,250,259,False
COA,Fri,15,Pendidikan Teknologi Informasi,CIE62116,Teknologi Komputasi Awan,lecture,F3.15,20,3.995844321905218e-06,250,259,False
COA,Wed,17,Pendidikan Teknologi Informasi,CIE62116,Teknologi Komputasi Awan,lecture,F4.10,20,3.995844321905218e-06,250,259,False
COA,Thu,16,Pendidikan Teknologi Informasi,CIE62116,Teknologi Komputasi Awan,lecture,F3.2,20,3.995844321905218e-06,250,259,False
COA,Fri,9,Pendidikan Teknologi Informasi,CIE62116,Teknologi Komputasi Awan,lecture,F3.1,20,3.995844321905218e-06,250,259,False
COA,Mon,14,Pendidikan Teknologi Informasi,CIE62117,Teknologi Peranti Internet,lecture,F4.11,17,3.995844321905218e-06,250,259,False
COA,Tue,13,Pendidikan Teknologi Informasi,CIE62117,Teknologi Peranti Internet,lecture,F2.8,17,3.995844321905218e-06,250,259,False
COA,Mon,10,Pendidikan Teknologi Informasi,CIE62117,Teknologi Peranti Internet,lecture,F4.3,17,3.995844321905218e-06,250,259,False
COA,Fri,16,Pendidikan Teknologi Informasi,CIE62117,Teknologi Peranti Internet,lecture,F11.3,16,3.995844321905218e-06,250,259,False
COA,Thu,12,Pendidikan Teknologi Informasi,CIE62117,Teknologi Peranti Internet,lecture,F3.12,16,3.995844321905218e-06,250,259,False
COA,Fri,7,Pendidikan Teknologi Informasi,CIE62117,Teknologi Peranti Internet,lecture,F4.5,16,3.995844321905218e-06,250,259,False
COA,Wed,10,Pendidikan Teknologi Informasi,CIE62117,Teknologi Peranti Internet,lecture,F4.3,20,3.995844321905218e-06,250,259,False
COA,Fri,17,Pendidikan Teknologi Informasi,CIE62117,Teknologi Peranti Internet,lecture,F3.2,20,3.995844321905218e-06,250,259,False
COA,Fri,8,Pendidikan Teknologi Informasi,CIE62117,Teknologi Peranti Internet,lecture,F3.8,20,3.995844321905218e-06,250,259,False
COA,Tue,7,Pendidikan Teknologi Informasi,CIE62117,Teknologi Peranti Internet,lecture,F3.1,79,3.995844321905218e-06,250,259,False
COA,Mon,13,Pendidikan Teknologi Informasi,CIE62117,Teknologi Peranti Internet,lecture,F2.5,79,3.995844321905218e-06,250,259,False
COA,Tue,10,Pendidikan Teknologi Informasi,CIE62117,Teknologi Peranti Internet,lecture,F4.14,79,3.995844321905218e-06,250,259,False
COA,Wed,12,Pendidikan Teknologi Informasi,CIE62117,Teknologi Peranti Internet,lecture,F4.3,79,3.995844321905218e-06,250,259,False
COA,Thu,15,Pendidikan Teknologi Informasi,CIE62117,Teknologi Peranti Internet,lecture,F4.12,79,3.995844321905218e-06,250,259,False
COA,Thu,7,Pendidikan Teknologi Informasi,CIE62117,Teknologi Peranti Internet,lecture,F2.2,79,3.995844321905218e-06,250,259,False
COA,Fri,8,Pendidikan Teknologi Informasi,CIE62117,Teknologi Peranti Internet,lecture,F3.5b,103,3.995844321905218e-06,250,259,False
COA,Thu,8,Pendidikan Teknologi Informasi,CIE62117,Teknologi Peranti Internet,lecture,F2.9,103,3.995844321905218e-06,250,259,False
COA,Tue,8,Pendidikan Teknologi Informasi,CIE62117,Teknologi Peranti Internet,lecture,F2.6,103,3.995844321905218e-06,250,259,False
COA,Fri,10,Pendidikan Teknologi Informasi,CIE62202,Teknologi Platform,lecture,F3.15,17,3.995844321905218e-06,250,259,False
COA,Wed,7,Pendidikan Teknologi Informasi,CIE62202,Teknologi Platform,lecture,F3.16,17,3.995844321905218e-06,250,259,False
COA,Fri,16,Pendidikan Teknologi Informasi,CIE62202,Teknologi Platform,lecture,F3.7a,47,3.995844321905218e-06,250,259,False
COA,Mon,15,Pendidikan Teknologi Informasi,CIE62202,Teknologi Platform,lecture,F4.11,47,3.995844321905218e-06,250,259,False
COA,Fri,17,Pendidikan Teknologi Informasi,CIE62202,Teknologi Platform,lecture,F4.3,16,3.995844321905218e-06,250,259,False
COA,Tue,7,Pendidikan Teknologi Informasi,CIE62202,Teknologi Platform,lecture,F4.2,16,3.995844321905218e-06,250,259,False
COA,Mon,8,Pendidikan Teknologi Informasi,CIE62202,Teknologi Platform,lecture,F4.9,16,3.995844321905218e-06,250,259,False
COA,Fri,8,Pendidikan Teknologi Informasi,CIE62202,Teknologi Platform,lecture,F4.9,16,3.995844321905218e-06,250,259,False
COA,Tue,14,Pendidikan Teknologi Informasi,CIE62106,Teori dan Sains Belajar,lecture,F3.18,103,3.995844321905218e-06,250,259,False
COA,Tue,13,Pendidikan Teknologi Informasi,CIE62106,Teori dan Sains Belajar,lecture,F3.7a,103,3.995844321905218e-06,250,259,False
COA,Mon,10,Pendidikan Teknologi Informasi,CIE62106,Teori dan Sains Belajar,lecture,F2.9,103,3.995844321905218e-06,250,259,False
COA,Tue,12,Pendidikan Teknologi Informasi,CIE62106,Teori dan Sains Belajar,lecture,F3.18,103,3.995844321905218e-06,250,259,False
COA,Tue,16,Pendidikan Teknologi Informasi,CIE62106,Teori dan Sains Belajar,lecture,F2.8,103,3.995844321905218e-06,250,259,False
COA,Tue,8,Pendidikan Teknologi Informasi,CIE62106,Teori dan Sains Belajar,lecture,F3.3,103,3.995844321905218e-06,250,259,False
COA,Wed,12,Pendidikan Teknologi Informasi,CIE62106,Teori dan Sains Belajar,lecture,F3.16,100,3.995844321905218e-06,250,259,False
COA,Fri,9,Pendidikan Teknologi Informasi,CIE62106,Teori dan Sains Belajar,lecture,F3.5a,100,3.995844321905218e-06,250,259,False
COA,Tue,7,Pendidikan Teknologi Informasi,CIE62106,Teori dan Sains Belajar,lecture,F2.9,100,3.995844321905218e-06,250,259,False
GA,Thu,16,Pendidikan Teknologi Informasi,CSD60716,Analisis Data Penelitian Kualitatif,lecture,F4.4,12,4.011875150445318e-06,249,259,False
GA,Thu,16,Pendidikan Teknologi Informasi,CSD60716,Analisis Data Penelitian Kualitatif,lecture,F2.2,12,4.011875150445318e-06,249,259,False
GA,Fri,15,Pendidikan Teknologi Informasi,CSD60716,Analisis Data Penelitian Kualitatif,lecture,F11.4,12,4.011875150445318e-06,249,259,False
GA,Thu,13,Pendidikan Teknologi Informasi,CSD60716,Analisis Data Penelitian Kualitatif,lecture,F4.12,12,4.011875150445318e-06,249,259,False
GA,Mon,8,Pendidikan Teknologi Informasi,CSD60716,Analisis Data Penelitian Kualitatif,lecture,F3.6,12,4.011875150445318e-06,249,259,False
GA,Fri,16,Pendidikan Teknologi Informasi,CSD60716,Analisis Data Penelitian Kualitatif,lecture,F4.4,12,4.011875150445318e-06,249,259,False
GA,Thu,10,Pendidikan Teknologi Informasi,CSD60716,Analisis Data Penelitian Kualitatif,lecture,F3.5b,100,4.011875150445318e-06,249,259,False
GA,Tue,15,Pendidikan Teknologi Informasi,CSD60716,Analisis Data Penelitian Kualitatif,lecture,F11.3,100,4.011875150445318e-06,249,259,False
GA,Mon,17,Pendidikan Teknologi Informasi,CSD60716,Analisis Data Penelitian Kualitatif,lecture,F2.8,100,4.011875150445318e-06,249,259,False
GA,Fri,10,Pendidikan Teknologi Informasi,CSD60715,Analisis Data Penelitian Kuantitatif,lecture,F3.12,11,4.011875150445318e-06,249,259,False
GA,Wed,7,Pendidikan Teknologi Informasi,CSD60715,Analisis Data Penelitian Kuantitatif,lecture,F2.4,11,4.011875150445318e-06,249,259,False
GA,Tue,12,Pendidikan Teknologi Informasi,CSD60715,Analisis Data Penelitian Kuantitatif,lecture,F3.17,11,4.011875150445318e-06,249,259,False
GA,Mon,9,Pendidikan Teknologi Informasi,CSD60715,Analisis Data Penelitian Kuantitatif,lecture,F2.4,16,4.011875150445318e-06,249,259,False
GA,Mon,9,Pendidikan Teknologi Informasi,CSD60715,Analisis Data Penelitian Kuantitatif,lecture,F4.11,16,4.011875150445318e-06,249,259,False
GA,Tue,10,Pendidikan Teknologi Informasi,CSD60715,Analisis Data Penelitian Kuantitatif,lecture,F11.3,16,4.011875150445318e-06,249,259,False
GA,Mon,13,Pendidikan Teknologi Informasi,CSD60715,Analisis Data Penelitian Kuantitatif,lecture,F4.4,63,4.011875150445318e-06,249,259,False
GA,Wed,12,Pendidikan Teknologi Informasi,CSD60715,Analisis Data Penelitian Kuantitatif,lecture,F4.2,63,4.011875150445318e-06,249,259,False
GA,Thu,15,Pendidikan Teknologi Informasi,CSD60715,Analisis Data Penelitian Kuantitatif,lecture,F3.7b,63,4.011875150445318e-06,249,259,False
GA,Thu,14,Pendidikan Teknologi Informasi,CSD60715,Analisis Data Penelitian Kuantitatif,lecture,F2.2,63,4.011875150445318e-06,249,259,False
GA,Mon,17,Pendidikan Teknologi Informasi,CSD60715,Analisis Data Penelitian Kuantitatif,lecture,F4.7,63,4.011875150445318e-06,249,259,False
GA,Wed,10,Pendidikan Teknologi Informasi,CSD60715,Analisis Data Penelitian Kuantitatif,lecture,F3.6,63,4.011875150445318e-06,249,259,False
GA,Fri,9,Pendidikan Teknologi Informasi,CSD60715,Analisis Data Penelitian Kuantitatif,lecture,F3.2,63,4.011875150445318e-06,249,259,False
GA,Thu,9,Pendidikan Teknologi Informasi,CSD60715,Analisis Data Penelitian Kuantitatif,lecture,F3.7a,63,4.011875150445318e-06,249,259,False
GA,Wed,9,Pendidikan Teknologi Informasi,CSD60715,Analisis Data Penelitian Kuantitatif,lecture,F3.18,63,4.011875150445318e-06,249,259,False
GA,Thu,8,Pendidikan Teknologi Informasi,CSD60715,Analisis Data Penelitian Kuantitatif,lecture,F2.5,100,4.011875150445318e-06,249,259,False
GA,Fri,8,Pendidikan Teknologi Informasi,CSD60715,Analisis Data Penelitian Kuantitatif,lecture,F2.2,100,4.011875150445318e-06,249,259,False
GA,Thu,7,Pendidikan Teknologi Informasi,CSD60715,Analisis Data Penelitian Kuantitatif,lecture,F3.13,100,4.011875150445318e-06,249,259,False
GA,Thu,17,Pendidikan Teknologi Informasi,CIE61208,Basis Data,lecture,F4.9,4,4.011875150445318e-06,249,259,False
GA,Wed,7,Pendidikan Teknologi Informasi,CIE61208,Basis Data,lecture,F3.10,4,4.011875150445318e-06,249,259,False
GA,Wed,14,Pendidikan Teknologi Informasi,CIE61208,Basis Data,practicum,LAB-20,4,4.011875150445318e-06,249,259,False
GA,Thu,9,Pendidikan Teknologi Informasi,CIE61208,Basis Data,lecture,F11.1,60,4.011875150445318e-06,249,259,False
GA,Wed,9,Pendidikan Teknologi Informasi,CIE61208,Basis Data,lecture,F11.4,60,4.011875150445318e-06,249,259,False
GA,Wed,12,Pendidikan Teknologi Informasi,CIE61208,Basis Data,practicum,LAB-102,60,4.011875150445318e-06,249,259,False
GA,Wed,8,Pendidikan Teknologi Informasi,CIE61208,Basis Data,lecture,F3.8,75,4.011875150445318e-06,249,259,False
GA,Mon,10,Pendidikan Teknologi Informasi,CIE61208,Basis Data,lecture,F4.10,75,4.011875150445318e-06,249,259,False
GA,Mon,13,Pendidikan Teknologi Informasi,CIE61208,Basis Data,practicum,LAB-37,75,4.011875150445318e-06,249,259,False
GA,Wed,15,Pendidikan Teknologi Informasi,CIE61208,Basis Data,lecture,F2.6,91,4.011875150445318e-06,249,259,False
GA,Tue,7,Pendidikan Teknologi Informasi,CIE61208,Basis Data,lecture,F3.1,91,4.011875150445318e-06,249,259,False
GA,Thu,12,Pendidikan Teknologi Informasi,CIE61208,Basis Data,practicum,LAB-59,91,4.011875150445318e-06,249,259,False
GA,Mon,12,Pendidikan Teknologi Informasi,CIE61208,Basis Data,lecture,F3.5a,102,4.011875150445318e-06,249,259,False
GA,Fri,14,Pendidikan Teknologi Informasi,CIE61208,Basis Data,lecture,F11.3,102,4.011875150445318e-06,249,259,False
GA,Wed,7,Pendidikan Teknologi Informasi,CIE61208,Basis Data,practicum,LAB-106,102,4.011875150445318e-06,249,259,False
GA,Thu,7,Pendidikan Teknologi Informasi,CIE61208,Basis Data,lecture,F4.10,108,4.011875150445318e-06,249,259,False
GA,Thu,17,Pendidikan Teknologi Informasi,CIE61208,Basis Data,lecture,F3.3,108,4.011875150445318e-06,249,259,False
GA,Mon,7,Pendidikan Teknologi Informasi,CIE61208,Basis Data,practicum,LAB-103,108,4.011875150445318e-06,249,259,False
GA,Fri,14,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F2.6,4,4.011875150445318e-06,249,259,False
GA,Fri,15,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F3.8,4,4.011875150445318e-06,249,259,False
GA,Tue,8,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F3.14,4,4.011875150445318e-06,249,259,False
GA,Thu,15,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F11.4,22,4.011875150445318e-06,249,259,False
GA,Thu,8,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F11.1,22,4.011875150445318e-06,249,259,False
GA,Mon,16,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F3.8,22,4.011875150445318e-06,249,259,False
GA,Fri,7,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F2.2,40,4.011875150445318e-06,249,259,False
GA,Wed,16,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F3.15,40,4.011875150445318e-06,249,259,False
GA,Tue,15,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F2.6,40,4.011875150445318e-06,249,259,False
GA,Fri,8,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F4.4,76,4.011875150445318e-06,249,259,False
GA,Mon,13,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F3.7a,76,4.011875150445318e-06,249,259,False
GA,Tue,14,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F2.9,76,4.011875150445318e-06,249,259,False
GA,Fri,15,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F3.17,76,4.011875150445318e-06,249,259,False
GA,Mon,15,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F3.7a,76,4.011875150445318e-06,249,259,False
GA,Tue,8,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F2.6,76,4.011875150445318e-06,249,259,False
GA,Thu,17,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F2.9,47,4.011875150445318e-06,249,259,False
GA,Thu,10,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F3.8,47,4.011875150445318e-06,249,259,False
GA,Thu,14,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F3.2,47,4.011875150445318e-06,249,259,False
GA,Fri,10,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F2.6,48,4.011875150445318e-06,249,259,False
GA,Tue,14,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F2.5,48,4.011875150445318e-06,249,259,False
GA,Thu,17,Pendidikan Teknologi Informasi,COM60061,Capstone Project,lecture,F4.2,48,4.011875150445318e-06,249,259,False
GA,Mon,7,Pendidikan Teknologi Informasi,COM60052,Etika Profesi,lecture,F3.14,94,4.011875150445318e-06,249,259,False
